SK_ID_CURR,TARGET
100001,0.030802130878065395
100005,0.1522462914052924
100013,0.05572582542069576
100028,0.030592239499052695
100038,0.18421970888249203
100042,0.03179437161650288
100057,0.01976073472033088
100065,0.058600032906219957
100066,0.020675289929506027
100067,0.058496799401541455
100074,0.04017660804112197
100090,0.08075640603323535
100091,0.2242471130689691
100092,0.11632144119023186
100106,0.0646393142750582
100107,0.669028737545289
100109,0.07644073153583168
100117,0.02868197883550727
100128,0.011114733175067296
100141,0.04146822723375816
100150,0.030345548856912694
100168,0.011500881004567629
100169,0.04524513579899973
100170,0.034254718889069
100171,0.03701118138347739
100172,0.14604172029494852
100184,0.0695064956474458
100187,0.07575653798839901
100212,0.04566637771402304
100222,0.07729190828831792
100223,0.014615472124389087
100232,0.027104987726747465
100241,0.04681226068020351
100245,0.019857523663058846
100253,0.024940993424404326
100256,0.12384776992010083
100271,0.01940837043494266
100278,0.05965993202912971
100280,0.014087754528194635
100306,0.07627469277266793
100311,0.09456294652643421
100312,0.019861656226820137
100330,0.047835049176031805
100331,0.05161486547692938
100352,0.06680779883625393
100358,0.06607449226567837
100367,0.044552258183286925
100382,0.08106391902429935
100384,0.03988420215210135
100385,0.06841591385884355
100386,0.061517634138018404
100399,0.02316085179398715
100404,0.0685763314913449
100416,0.03417860730184251
100422,0.13227774138264808
100426,0.05027989133691031
100438,0.04841518876564331
100444,0.14706438092088805
100445,0.07629500674529247
100446,0.058382255911544875
100447,0.025715064811124233
100450,0.037576379967750526
100466,0.025625896575687562
100483,0.03420761128632396
100484,0.012639427553454333
100494,0.05227725580289383
100510,0.3452668878360049
100512,0.04570104316655031
100517,0.03564780930629498
100548,0.059194865607355
100551,0.029990946405836105
100552,0.06264959127251259
100553,0.05608228355821268
100561,0.09839038273271511
100568,0.49643318489431165
100569,0.027785529688863775
100591,0.021705175335821572
100592,0.023156363990683118
100602,0.06853395780673133
100607,0.07399741551877728
100613,0.037262790488558684
100617,0.10572927871262112
100618,0.16434530777780518
100622,0.08684149620445476
100625,0.052173437783637935
100677,0.0710554813711205
100699,0.034349047383568226
100702,0.3060287983311408
100711,0.036380940245378565
100729,0.08360010292790762
100740,0.06324421217057077
100744,0.12301625275935532
100745,0.0780485538618358
100747,0.029996395486382443
100751,0.9591196677805318
100752,0.04619725904921586
100753,0.7908265311136191
100754,0.2959909794400002
100760,0.030187951054806164
100762,0.04464210898715511
100763,0.07392198440537448
100765,0.03331449096898084
100770,0.2640992543981975
100772,0.02645635372880166
100777,0.05284752647821639
100791,0.029434251062607622
100792,0.006965395538306995
100797,0.026391136005219556
100823,0.036167761688929254
100826,0.042374962219330584
100830,0.023433070961151076
100836,0.08980211900217822
100872,0.03395760667293393
100910,0.0936424105553492
100913,0.059656681322764
100918,0.9696814752654034
100931,0.023485867655646225
100952,0.0661338168946049
100953,0.1953286537020028
100965,0.06508033432931172
100970,0.054601593130221684
100982,0.11755191559933857
100983,0.09999106723136233
100984,0.07694182655490786
100987,0.09045689726106333
100997,0.0428976789818058
100998,0.0836351208138097
101002,0.05413946769301342
101005,0.08932166876124975
101008,0.09428157496456091
101020,0.0565037825319433
101021,0.032018413423683625
101024,0.06045574181141067
101025,0.4691582619853636
101026,0.02249430726592748
101031,0.037752597690436054
101041,0.0264637928746497
101051,0.018464658829450267
101055,0.1014362952893027
101056,0.39874640429791175
101057,0.09701550286980398
101064,0.06326571550543705
101079,0.0735211900405408
101087,0.0786114625434691
101090,0.021012172865540607
101092,0.07245043297455146
101097,0.09595009092844083
101099,0.020674156332144658
101107,0.05882624016886427
101118,0.057378351782142706
101125,0.09444476140043272
101126,0.018992423140249806
101128,0.09381671630192352
101136,0.11267065580123288
101140,0.4842570645710611
101149,0.0735942440515706
101160,0.0616641038772409
101169,0.10064960680663254
101181,0.05351294855461626
101186,0.018243956221270063
101190,0.2741812265240783
101193,0.07928815372878922
101194,0.08928424575719554
101198,0.07938134230130298
101200,0.025764140661055562
101204,0.050086316798791206
101211,0.05070989236479327
101213,0.1571913039012459
101223,0.04551175605943504
101225,0.07784948931879988
101237,0.10643467345844157
101243,0.07411314889022601
101244,0.26949684382826544
101258,0.025012904894531993
101259,0.07072275841481934
101268,0.1241623909605302
101269,0.03174979056753771
101271,0.2113592397807296
101279,0.027584386034229455
101281,0.082688694815437
101287,0.05797454024449848
101292,0.02411015982340603
101294,0.05220954287599473
101296,0.07004363829305421
101297,0.022816686020998733
101299,0.051426444674311914
101301,0.02058307606743666
101305,0.0760750482250756
101308,0.06697415061860057
101318,0.015703869521194236
101327,0.5673280415314457
101329,0.05613470121869492
101332,0.055343981315298524
101337,0.08347997528380471
101343,0.028190325826942947
101345,0.02736498878670443
101346,0.02806354566423236
101353,0.01919722208224059
101354,0.09201277181154593
101355,0.20136163252212277
101356,0.026683271296328775
101362,0.07629370452763215
101363,0.07520542542903481
101365,0.02865403223189883
101366,0.047244073124461605
101367,0.1622650191807767
101368,0.018143497953444818
101374,0.0496847252663469
101380,0.03020140069421104
101383,0.04233195343096886
101398,0.016030091300110016
101399,0.1120548323403193
101401,0.1836356531314528
101412,0.045437912027314536
101426,0.0359892989324576
101427,0.06492663115531473
101428,0.05580375754077474
101429,0.10296358463891615
101434,0.03239144358010507
101440,0.0660389267827353
101448,0.07248457465970257
101449,0.028162053359930078
101465,0.08413915717501444
101467,0.022109722258061654
101472,0.08701259017881625
101478,0.08015461860103681
101497,0.07529221505792734
101504,0.05935942141005
101547,0.04092939023560767
101548,0.09990725659413598
101555,0.22559457192934212
101570,0.023293524932152698
101572,0.05575733056992663
101578,0.032875492279128796
101580,0.055769946623722144
101588,0.07705988025030092
101602,0.02978021212362232
101610,0.10430940615860736
101614,0.03248482630301942
101616,0.06124235872207487
101643,0.09151154954777749
101644,0.059718720641312645
101649,0.0908028388029288
101650,0.06511573612606746
101665,0.0037025865271612945
101667,0.09536746900742982
101669,0.033575170147458464
101674,0.025660679009802193
101675,0.030112024437166082
101678,0.06927153441203578
101682,0.10100735471735911
101686,0.05965407195872005
101697,0.1297168907605714
