SK_ID_CURR,TARGET
100001,0.953196558111806
100005,0.005762743341461762
100013,0.013338963162470574
100028,0.031067230839662063
100038,0.014444484699968507
100042,0.03729195660100276
100057,0.013439029645582856
100065,0.03736287469744484
100066,0.008631036166583006
100067,0.00422815858750325
100074,0.031568643871847546
100090,0.01294287220535828
100091,0.04561995595265492
100092,0.036749061835905705
100106,0.007060208938911849
100107,0.01267159145496416
100109,0.02991649568161514
100117,0.017384746000123436
100128,0.012738997703023613
100141,0.017711925854995952
100150,0.0251681122433646
100168,0.009900436658116518
100169,0.012772998455770124
100170,0.023004605411721585
100171,0.03483305406469289
100172,0.04417918896212075
100184,0.04552716405673138
100187,0.013129776346653077
100212,0.0182392480053718
100222,0.049789127346406725
100223,0.005297347407473507
100232,0.011703315680771209
100241,0.004701038733062213
100245,0.023394530649855083
100253,0.02274669548116179
100256,0.021341241823078394
100271,0.010025445892054174
100278,0.011344641646382159
100280,0.014159959884001871
100306,0.02325929975023555
100311,0.03183045141474947
100312,0.010012495519041043
100330,0.03846891612324549
100331,0.01960337434651846
100352,0.014128183117956383
100358,0.03855009088899561
100367,0.016427390952284404
100382,0.902295487658566
100384,0.008187418335447394
100385,0.01958366816320889
100386,0.00857817073026318
100399,0.03036092372684332
100404,0.016767046927106788
100416,0.014028295979442884
100422,0.01562725388266284
100426,0.0364671288792216
100438,0.03553593704690142
100444,0.04612062333179723
100445,0.007437107756285755
100446,0.007885298071457658
100447,0.02225418219750286
100450,0.05172940059921197
100466,0.00964725877842687
100483,0.030441689789430237
100484,0.0056548003458366525
100494,0.011118524949726816
100510,0.010811488568044147
100512,0.014044658163373636
100517,0.026769638308824506
100548,0.037335264751055114
100551,0.018878175548188575
100552,0.03470306381444896
100553,0.04431510042231543
100561,0.007655105768328174
100568,0.05172940059921197
100569,0.011773769095911879
100591,0.03798066292140606
100592,0.01212210038436129
100602,0.036772730035186024
100607,0.20276413284224543
100613,0.025392939878717935
100617,0.011040891462995972
100618,0.016879951765115364
100622,1.0
100625,0.022195739694953115
100677,0.016477206268713407
100699,0.030750985948868687
100702,0.008765604850855424
100711,0.01297554513410032
100729,0.04124898996813767
100740,0.009022298655154193
100744,0.030716206580534505
100745,0.023996029074223824
100747,0.6789202385015776
100751,0.011563940691918295
100752,0.02780698243860935
100753,0.054384563100094374
100754,0.006669633390034291
100760,0.02114796427036808
100762,0.03698901969476154
100763,0.0044671578162655545
100765,0.04362123789192596
100770,0.011998362618112213
100772,0.03921531144859139
100777,0.025664748371808238
100791,0.03422713972190958
100792,0.010541675436138598
100797,0.01560661223000781
100823,0.035153922597641385
100826,0.017710289588013933
100830,0.01680901179351868
100836,0.010897314722888518
100872,0.01787196675802233
100910,0.01095375616282257
100913,0.05172940059921197
100918,0.04619864586172037
100931,0.014360581775284653
100952,0.02855068212921713
100953,0.03689555435127767
100965,0.027369601451791403
100970,0.03032974414780179
100982,0.03887182609712342
100983,0.004542880086684298
100984,0.014315417356627502
100987,0.05172940059921197
100997,0.012354580082682864
100998,0.04460578002993695
101002,0.021711824954649184
101005,0.03876898749105434
101008,0.8217464721189138
101020,0.025738013024898365
101021,0.027367385571733793
101024,0.0257812497210943
101025,0.3115332528637153
101026,0.021252531574671746
101031,0.016994173313057637
101041,0.012694442146120033
101051,0.006866360633838997
101055,0.03194774693977376
101056,1.0
101057,0.016565238072287103
101064,0.03957599085526367
101079,0.029497571397452516
101087,0.014798787006153113
101090,0.014534008351887118
101092,0.9060050722893024
101097,0.059953143197796765
101099,0.011354280407484763
101107,0.025016690956342097
101118,0.04212476868949869
101125,0.8107436507440664
101126,0.0093286259173474
101128,0.030085600624049497
101136,0.03632980382373471
101140,0.010913484480589597
101149,0.030885966933168002
101160,0.02708722264740318
101169,0.940649503010125
101181,0.023885221416043018
101186,0.009162127704344158
101190,0.040117327933713864
101193,0.05172940059921197
101194,0.9727490062886108
