SK_ID_CURR,TARGET
100001,0.06338233980864236
100005,0.12121681644588647
100013,0.0868367189825645
100028,0.0570442906672238
100038,0.12681324608339994
100042,0.057682853145433546
100057,0.08729749863206249
100065,0.11825553759998104
100066,0.047189974119231044
100067,0.108710061165047
100074,0.06273657796396499
100090,0.11055768115904846
100091,0.11181775859757312
100092,0.10715656476937177
100106,0.1579274559686354
100107,0.11751491886029665
100109,0.10790858516015786
100117,0.08249471308931582
100128,0.07713938444165407
100141,0.09542114301926216
100150,0.07005811555771188
100168,0.06386907342732251
100169,0.043625251701791545
100170,0.08056808106069081
100171,0.10229863414996697
100172,0.1177473620133166
100184,0.07304049768886697
100187,0.06111266471721362
100212,0.08770618654911012
100222,0.0904433642771511
100223,0.056240359513280894
100232,0.0664515469623318
100241,0.12657209482614937
100245,0.07195936269945552
100253,0.06461698925410292
100256,0.09546894710045152
100271,0.06035834340089748
100278,0.09913532002337284
100280,0.07307388987860385
100306,0.13850558386881268
100311,0.1037030843368262
100312,0.05863992503941647
100330,0.07801744893352615
100331,0.0952868104445379
100352,0.09917952199601063
100358,0.09005723962573575
100367,0.08703673035858686
100382,0.0822526493314371
100384,0.07024195568014391
100385,0.11403668001418626
100386,0.08826185920488838
100399,0.06657327400513043
100404,0.06510309911914965
100416,0.07339879739550166
100422,0.11131408285354882
100426,0.08293180267849262
100438,0.06334045899516844
100444,0.09965564629933804
100445,0.11310396572321378
100446,0.11580056983624368
100447,0.06379103652884778
100450,0.07346476366599156
100466,0.08653596420661232
100483,0.06961989626398075
100484,0.052276589963076
100494,0.07755089858623328
100510,0.128193763834036
100512,0.05931783785177048
100517,0.06635412044887555
100548,0.0585865481498136
100551,0.06836721630916599
100552,0.12924718424049153
100553,0.08354546430895694
100561,0.0938500651340112
100568,0.10798577887630673
100569,0.06581272982137887
100591,0.10119217455277285
100592,0.04601777013196643
100602,0.09778400578011201
100607,0.08331738559552568
100613,0.08203639572640771
100617,0.07446280778926731
100618,0.0923992167373184
100622,0.14797118647662066
100625,0.1136632993708267
100677,0.08000535085596024
100699,0.0788223683476037
100702,0.12585540670609677
100711,0.08055881288553159
100729,0.12567644456191274
100740,0.10561661039151053
100744,0.09812681474264008
100745,0.09619601179375264
100747,0.10126225837341364
100751,0.10095068515484358
100752,0.09261574255532314
100753,0.1545188829808374
100754,0.10269400634251917
100760,0.10402312936236709
100762,0.08703260230100769
100763,0.07994591028881867
100765,0.07548054788287523
100770,0.09937553724954833
100772,0.08355506118282734
100777,0.08694938625898276
100791,0.06791491330623235
100792,0.05641639270498982
100797,0.0831789614987242
100823,0.09546525418116342
100826,0.08339035073851395
100830,0.06210408287971383
100836,0.11934510491959414
100872,0.08467229117337158
100910,0.08779161333553998
100913,0.0579332359649577
100918,0.0758917829909079
100931,0.05844717101525749
100952,0.12374640522414586
100953,0.09720010597001597
100965,0.10943874501657957
100970,0.07992115675097203
100982,0.11300011256137962
100983,0.08948286682300614
100984,0.06057437930244653
100987,0.1179192263564861
100997,0.08600737011491966
100998,0.1282387960824186
101002,0.09473961018092038
101005,0.12462614652288816
101008,0.11432816763252292
101020,0.09072005054492785
101021,0.08697892414196837
101024,0.09103755291813656
101025,0.12970703509187653
101026,0.09060266171972829
101031,0.0804301118194806
101041,0.0556868385935209
101051,0.05825076507400377
101055,0.08516939079863423
101056,0.13168147756695694
101057,0.10395743318896351
101064,0.08032252837089
101079,0.08745232455488598
101087,0.09037872528530316
101090,0.06379756916984196
101092,0.0848676104799461
101097,0.0949804773161818
101099,0.05628835068443149
101107,0.08622533459579268
101118,0.08727104007808947
101125,0.10237459129963289
101126,0.07391915064349328
101128,0.09937380708943529
101136,0.1365882151327072
101140,0.09449525879405982
101149,0.06883478252231805
101160,0.08070105694366922
101169,0.12328615459192734
101181,0.0708366521713932
101186,0.061556611833087006
101190,0.09996396548544359
101193,0.10873024963559053
101194,0.08931966396315338
101198,0.09126221132962094
101200,0.06860260958289875
101204,0.09863038942168102
101211,0.076176007359601
101213,0.07886889500672332
101223,0.06640204295139607
101225,0.09666150459854202
101237,0.0820205218165971
101243,0.07839863887204429
101244,0.1008267855585706
101258,0.06878299316271293
101259,0.14113966812247034
101268,0.09818486550048817
101269,0.07181692687148779
101271,0.1066010515110545
101279,0.07091895870691559
101281,0.08830292257507534
101287,0.06670695040436501
101292,0.0953687187429335
101294,0.07379798830580411
101296,0.07203127537497331
101297,0.07834213302001974
101299,0.060082790899103296
101301,0.07350569045997783
101305,0.07571679321256586
101308,0.06505930499956893
101318,0.05167673682245118
101327,0.11506839441448709
101329,0.09809107617243275
101332,0.0696564298846678
101337,0.09049364282741704
101343,0.05938944659653991
101345,0.07498231375955344
101346,0.09407433483887626
101353,0.052976587940086854
101354,0.1045018126854276
101355,0.10099881112330822
101356,0.056588691270352175
101362,0.1047209142379129
101363,0.115305291177644
101365,0.07794161679252382
101366,0.08938159981935342
101367,0.11364602590550626
101368,0.057527674100275004
101374,0.11009017752357696
101380,0.06405254455209204
101383,0.06815375812688344
101398,0.05163819743477344
101399,0.12365097834208356
101401,0.0992819988675256
101412,0.09065204146411102
101426,0.112509433098151
101427,0.13339047141052526
101428,0.10537610532608334
101429,0.0937554752197859
101434,0.06618666333328967
101440,0.08588312356469253
101448,0.0910867432530591
101449,0.07853338134088694
101465,0.06694968358075622
101467,0.06871227676885278
101472,0.12988372497163128
101478,0.07833982021659008
101497,0.08817111774248
101504,0.06314000625506161
101547,0.07576156608277257
101548,0.09513629721258658
101555,0.0820798983343933
101570,0.08431703045039875
101572,0.06816423409283442
101578,0.07967550082144845
101580,0.10297627031625557
101588,0.10531827936385045
101602,0.07712986252075182
101610,0.10145700068017502
101614,0.10561828282239945
101616,0.08747333296689638
101643,0.09699475553640964
101644,0.09666826871569413
101649,0.08448972287629085
101650,0.09269723038216643
101665,0.058200791330005754
101667,0.11809745944536604
101669,0.057073373045119676
101674,0.13345359797215195
101675,0.07965298024108503
101678,0.10350621158619899
101682,0.0703720360709014
101686,0.09421715340855712
101697,0.11935334119412618
101700,0.08256263402737703
101711,0.06615601936114052
101714,0.04900323678789213
101715,0.10069224575992113
101728,0.0929055404434819
101732,0.06932162184483699
101757,0.08679649320611102
101758,0.10274513612701547
101759,0.09317114085419892
101762,0.04598472521294983
101764,0.06639874588865642
101780,0.10659004374095586
101784,0.0844162927621827
101789,0.07526106852622737
101816,0.08264003989515431
101819,0.061688804079999694
101827,0.04181169895234617
101863,0.08807456019602919
101867,0.09145543179292696
101870,0.06685608245551643
101873,0.10870224039436954
101878,0.10059887087978811
101879,0.05798443796144882
101880,0.07605505936583254
101887,0.10182681710806099
101897,0.0583618617259304
101901,0.06597407646511555
101903,0.15237840311867928
101920,0.07363629026110213
101921,0.07866387452463905
101922,0.07816063237382793
101961,0.15120294057429826
101962,0.07246759462193142
101971,0.07108970589652336
101976,0.1114846414865494
102002,0.09387088707251369
102005,0.06408600544345078
102007,0.12643478173341194
102017,0.06924510619053544
102019,0.11495604329231186
102029,0.058343746104159065
102051,0.08639990024805706
102052,0.05995409228547904
102054,0.08039922929380974
102062,0.10722276095041004
102067,0.09768015971503548
102068,0.09783609883515192
102070,0.06723424240937563
102090,0.07150849935225452
102092,0.12464308593907442
102099,0.13108485999625735
102100,0.05579368605253498
102112,0.09613385292489313
102113,0.08848792540134967
102122,0.10912323062049824
102123,0.06839530347237135
102125,0.0715746800978088
102126,0.10857091820210876
102146,0.0970823986435006
102147,0.09803484405897354
102151,0.0879424785958171
102158,0.08587635515630794
102159,0.07414480672987042
102162,0.07286454529390451
102165,0.0781577980703263
102166,0.09703176365859434
102174,0.060731294096261025
102193,0.1325605271679432
102198,0.0832713850953175
102205,0.10144000535476302
102206,0.08790023083881905
102218,0.08299367657045559
102221,0.08649691732729267
102230,0.09097842310694913
102238,0.08846808984425543
102248,0.06435211395953368
102252,0.09620579698804321
102259,0.0619801485725854
102262,0.08899439032319131
102273,0.06865854750352549
102286,0.08503985606696818
102293,0.07896699080331251
102294,0.061761678718763764
102296,0.06789242692245388
