SK_ID_CURR,TARGET
100001,0.0704345703125
100005,0.2044219970703125
100013,0.0686187744140625
100028,0.02679443359375
100038,0.1406402587890625
100042,0.0305328369140625
100057,0.0194091796875
100065,0.1085968017578125
100066,0.0
100067,0.15118408203125
100074,0.07275390625
100090,0.1052398681640625
100091,0.1636810302734375
100092,0.1324920654296875
100106,0.1142425537109375
100107,0.141998291015625
100109,0.1095428466796875
100117,0.037841796875
100128,0.1152801513671875
100141,0.0714874267578125
100150,0.0
100168,0.0
100169,0.058868408203125
100170,0.1017608642578125
100171,0.0577850341796875
100172,0.1359100341796875
100184,0.1208343505859375
100187,0.099273681640625
100212,0.0617828369140625
100222,0.106964111328125
100223,0.0
100232,0.0
100241,0.1643218994140625
100245,0.0
100253,0.0073394775390625
100256,0.130401611328125
100271,0.0
100278,0.184478759765625
100280,0.0
100306,0.1555328369140625
100311,0.145599365234375
100312,0.0
100330,0.1114501953125
100331,0.089935302734375
100352,0.1259613037109375
100358,0.1549224853515625
100367,0.05511474609375
100382,0.1629638671875
100384,0.08056640625
100385,0.13134765625
100386,0.0709075927734375
100399,0.0434722900390625
100404,0.123138427734375
100416,0.0204010009765625
100422,0.1260833740234375
100426,0.0505523681640625
100438,0.04510498046875
100444,0.154754638671875
100445,0.137481689453125
100446,0.14739990234375
100447,0.0242462158203125
100450,0.06512451171875
100466,0.0207366943359375
100483,0.00567626953125
100484,0.0046844482421875
100494,0.08642578125
100510,0.1761474609375
100512,0.0162811279296875
100517,0.0246429443359375
100548,0.0789337158203125
100551,0.0700531005859375
100552,0.16168212890625
100553,0.02618408203125
100561,0.17340087890625
100568,0.2532501220703125
100569,0.0413818359375
100591,0.0639801025390625
100592,0.0
100602,0.0695037841796875
100607,0.0804595947265625
100613,0.0859527587890625
100617,0.126129150390625
100618,0.1300506591796875
100622,0.1561737060546875
100625,0.104339599609375
100677,0.124725341796875
100699,0.081787109375
100702,0.2654571533203125
100711,0.1198577880859375
100729,0.165924072265625
100740,0.1329193115234375
100744,0.1377105712890625
100745,0.0483551025390625
100747,0.16461181640625
100751,0.20513916015625
100752,0.068359375
100753,0.2534027099609375
100754,0.192535400390625
100760,0.0659942626953125
100762,0.09661865234375
100763,0.0793609619140625
100765,0.0382537841796875
100770,0.143157958984375
100772,0.0511322021484375
100777,0.0657501220703125
100791,0.0233306884765625
100792,0.0
100797,0.0114898681640625
100823,0.0224151611328125
100826,0.050384521484375
100830,0.032623291015625
100836,0.2400360107421875
100872,0.086578369140625
100910,0.1195526123046875
100913,0.13336181640625
100918,0.0831298828125
100931,0.0
100952,0.0866851806640625
100953,0.0549163818359375
100965,0.1927337646484375
100970,0.0579071044921875
100982,0.17535400390625
100983,0.1732330322265625
100984,0.09039306640625
100987,0.1127471923828125
100997,0.0977325439453125
100998,0.1390380859375
101002,0.102935791015625
101005,0.1822662353515625
101008,0.1262969970703125
101020,0.0858612060546875
101021,0.0719451904296875
101024,0.072174072265625
101025,0.1771697998046875
101026,0.0435638427734375
101031,0.03826904296875
101041,0.0345611572265625
101051,0.0
101055,0.124847412109375
101056,0.2441558837890625
101057,0.0990753173828125
101064,0.0661468505859375
101079,0.14837646484375
101087,0.085601806640625
101090,0.0312652587890625
101092,0.125885009765625
101097,0.1376800537109375
101099,0.0
101107,0.107757568359375
101118,0.0967254638671875
101125,0.1675872802734375
101126,0.0
101128,0.0387725830078125
101136,0.1459503173828125
101140,0.1112823486328125
101149,0.1377410888671875
101160,0.0991668701171875
101169,0.2209014892578125
101181,0.0799407958984375
101186,0.0
101190,0.1389312744140625
101193,0.1067962646484375
101194,0.1664276123046875
101198,0.119659423828125
101200,0.0
101204,0.0526123046875
101211,0.0784912109375
101213,0.11224365234375
101223,0.0639190673828125
101225,0.111236572265625
101237,0.1272430419921875
101243,0.1240081787109375
101244,0.1503448486328125
101258,0.0592193603515625
101259,0.1812591552734375
101268,0.146240234375
101269,0.008941650390625
101271,0.1649169921875
101279,0.0583343505859375
101281,0.13140869140625
101287,0.058929443359375
101292,0.071533203125
101294,0.06390380859375
101296,0.1003875732421875
101297,0.0360870361328125
101299,0.056243896484375
101301,0.0360870361328125
101305,0.100311279296875
101308,0.115936279296875
101318,0.0
101327,0.2323760986328125
101329,0.0591888427734375
101332,0.0533905029296875
101337,0.1211700439453125
101343,0.0
101345,0.0001373291015625
101346,0.0
101353,0.0
101354,0.1571044921875
101355,0.216156005859375
101356,0.0016021728515625
101362,0.1007843017578125
101363,0.2031097412109375
101365,0.0221405029296875
101366,0.14007568359375
101367,0.1858367919921875
101368,0.002777099609375
101374,0.178466796875
101380,0.004364013671875
101383,0.0280303955078125
101398,0.0
101399,0.2178497314453125
101401,0.1930694580078125
101412,0.139984130859375
101426,0.0644378662109375
101427,0.2755279541015625
101428,0.157928466796875
101429,0.1383514404296875
101434,0.050018310546875
101440,0.105438232421875
101448,0.0835418701171875
101449,0.07861328125
101465,0.116241455078125
101467,0.0171966552734375
101472,0.1404571533203125
101478,0.1693878173828125
101497,0.100341796875
101504,0.148193359375
101547,0.0399627685546875
101548,0.1164703369140625
101555,0.1567535400390625
101570,0.0032806396484375
101572,0.0502471923828125
101578,0.0476837158203125
101580,0.1900634765625
101588,0.152099609375
101602,0.014739990234375
101610,0.1512908935546875
101614,0.0595703125
101616,0.072021484375
101643,0.1327972412109375
101644,0.0555572509765625
101649,0.1797027587890625
101650,0.082489013671875
101665,0.0
101667,0.1143646240234375
101669,0.0541229248046875
101674,0.1104583740234375
101675,0.0445098876953125
101678,0.122314453125
101682,0.1302642822265625
101686,0.090087890625
101697,0.1534423828125
101700,0.2198638916015625
101711,0.006011962890625
101714,0.0577545166015625
101715,0.1778717041015625
101728,0.055816650390625
101732,0.06488037109375
101757,0.1720733642578125
101758,0.1189117431640625
101759,0.0863494873046875
101762,0.0496978759765625
101764,0.0760040283203125
101780,0.2447662353515625
101784,0.01776123046875
101789,0.0
101816,0.0854339599609375
101819,0.0563201904296875
101827,0.0
101863,0.1344146728515625
101867,0.0939483642578125
101870,0.0
101873,0.1701507568359375
101878,0.1450347900390625
101879,0.0489044189453125
101880,0.0035247802734375
101887,0.1076202392578125
101897,0.0167694091796875
101901,0.135711669921875
101903,0.237823486328125
101920,0.0845947265625
101921,0.0490570068359375
101922,0.0316314697265625
101961,0.1557464599609375
101962,0.0507965087890625
101971,0.067169189453125
101976,0.164947509765625
102002,0.0951690673828125
102005,0.0244598388671875
102007,0.260589599609375
102017,0.0
102019,0.176483154296875
102029,0.0
102051,0.16412353515625
102052,0.0
102054,0.032257080078125
102062,0.1071319580078125
102067,0.1461181640625
102068,0.121734619140625
102070,0.073974609375
102090,0.112274169921875
102092,0.11614990234375
102099,0.1330413818359375
102100,0.0914764404296875
102112,0.085113525390625
102113,0.0612030029296875
102122,0.19329833984375
102123,0.046875
102125,0.0667877197265625
102126,0.233734130859375
102146,0.0710296630859375
102147,0.1080169677734375
102151,0.04656982421875
102158,0.132598876953125
102159,0.059600830078125
102162,0.1131439208984375
102165,0.054443359375
102166,0.059112548828125
102174,0.0254669189453125
102193,0.2133331298828125
102198,0.0591278076171875
102205,0.1426544189453125
102206,0.0
102218,0.0561065673828125
102221,0.0637359619140625
102230,0.09552001953125
102238,0.14532470703125
102248,0.0541229248046875
102252,0.1996002197265625
102259,0.0596466064453125
102262,0.1097259521484375
102273,0.073211669921875
102286,0.13873291015625
102293,0.0167388916015625
102294,0.0492095947265625
102296,0.08868408203125
102298,0.0874481201171875
102303,0.0
102309,0.064605712890625
102315,0.07598876953125
102340,0.0289154052734375
102342,0.1634674072265625
102344,0.0960235595703125
102346,0.1186370849609375
102347,0.0264129638671875
102374,0.06182861328125
102380,0.0052337646484375
102387,0.026031494140625
102393,0.058319091796875
102403,0.0279693603515625
102413,0.123077392578125
102414,0.0
102415,0.05865478515625
102416,0.11822509765625
102439,0.0504302978515625
102441,0.04925537109375
102443,0.0160369873046875
102444,0.1002655029296875
102445,0.1607208251953125
102448,0.1079254150390625
102449,0.0969085693359375
102450,0.1632232666015625
102456,0.0764617919921875
102458,0.1113128662109375
102459,0.0921630859375
102465,0.0008544921875
102470,0.1747894287109375
102471,0.06365966796875
102475,0.1246490478515625
102476,0.157135009765625
102506,0.13702392578125
102509,0.0769805908203125
102519,0.0333709716796875
102522,0.07513427734375
102545,0.049102783203125
102549,0.0709228515625
102562,0.0
102563,0.0349884033203125
102568,0.1379547119140625
102582,0.1347808837890625
102592,0.0269317626953125
102597,0.1707000732421875
102605,0.0393524169921875
102614,0.02001953125
102617,0.1242218017578125
102634,0.1387176513671875
102652,0.013275146484375
102655,0.0
102671,0.097747802734375
102694,0.1796875
102701,0.05023193359375
102703,0.0
102704,0.0
102713,0.0
102720,0.1460723876953125
102731,0.0546722412109375
102733,0.08245849609375
102749,0.0611114501953125
102755,0.0534210205078125
102763,0.0182647705078125
102770,0.09149169921875
102772,0.1181793212890625
102799,0.171142578125
102838,0.0225067138671875
102854,0.0428314208984375
102862,0.1258087158203125
102863,0.0423431396484375
102867,0.0
102868,0.0
102878,0.091278076171875
102887,0.104644775390625
102898,0.2010345458984375
102904,0.1182708740234375
102912,0.1078338623046875
102919,0.0204620361328125
102927,0.08953857421875
102932,0.07928466796875
102933,0.178375244140625
102935,0.0563201904296875
102958,0.0915374755859375
102969,0.125396728515625
102971,0.0215911865234375
102975,0.049102783203125
102979,0.0791473388671875
102982,0.011810302734375
102987,0.1535797119140625
102989,0.1058197021484375
102995,0.087860107421875
102996,0.0438690185546875
103000,0.0421600341796875
103001,0.0896759033203125
103004,0.092681884765625
103010,0.0239715576171875
103025,0.175994873046875
103029,0.107757568359375
103046,0.117034912109375
103056,0.0550994873046875
103062,0.1371917724609375
103078,0.0114898681640625
103083,0.0
103092,0.12158203125
103096,0.0980072021484375
103097,0.173828125
103102,0.1547088623046875
103112,0.11468505859375
103132,0.0729217529296875
103144,0.0992889404296875
103145,0.0901031494140625
103146,0.012725830078125
103147,0.1411590576171875
103158,0.0252532958984375
103171,0.1079864501953125
103173,0.0
103184,0.0450286865234375
103195,0.137603759765625
103196,0.049896240234375
103206,0.0
103230,0.1529388427734375
103231,0.2136688232421875
103232,0.0172882080078125
103239,0.1333770751953125
103240,0.1533660888671875
103243,0.0476226806640625
103252,0.16448974609375
103258,0.05572509765625
103259,0.18212890625
103279,0.0336761474609375
103280,0.0
103286,0.0342559814453125
103287,0.2541351318359375
103290,0.0413055419921875
103298,0.0442047119140625
103315,0.0
103319,0.0505828857421875
103334,0.1292266845703125
103336,0.09228515625
103345,0.0881805419921875
103368,0.00299072265625
103371,0.1463165283203125
103377,0.0805816650390625
103398,0.0
103404,0.0679168701171875
103408,0.2052459716796875
103410,0.0762786865234375
103418,0.0
103420,0.1610565185546875
103432,0.1206207275390625
103433,0.0
103436,0.0
103440,0.0572967529296875
103453,0.05322265625
103459,0.1095733642578125
103460,0.0594329833984375
103461,0.00311279296875
103462,0.0851898193359375
103473,0.1353607177734375
103474,0.0063018798828125
103475,0.2017364501953125
103478,0.1772918701171875
103480,0.1444549560546875
103484,0.0
103494,0.0953826904296875
103513,0.0950469970703125
103515,0.07568359375
103516,0.1998291015625
103525,0.0985107421875
103541,0.1930694580078125
103544,0.0280914306640625
103562,0.2095947265625
103570,0.2427825927734375
103572,0.1222686767578125
103574,0.0104827880859375
103575,0.0828399658203125
103591,0.1243133544921875
103594,0.059051513671875
103609,0.07440185546875
103613,0.1013946533203125
103614,0.0586700439453125
103615,0.063873291015625
103624,0.0566558837890625
103625,0.2028045654296875
103628,0.1902618408203125
103629,0.0
103647,0.1070556640625
103648,0.14483642578125
103651,0.0810546875
103658,0.012298583984375
103668,0.0843963623046875
103669,0.0567169189453125
103676,0.081451416015625
103682,0.091278076171875
103683,0.07025146484375
103689,0.0265350341796875
103725,0.087921142578125
103733,0.170196533203125
103744,0.0104217529296875
103762,0.0824127197265625
103771,0.1836090087890625
103773,0.0
103783,0.1040496826171875
103784,0.0831451416015625
103808,0.011993408203125
103812,0.0872344970703125
103813,0.1346282958984375
103814,0.0892486572265625
103818,0.2115325927734375
103824,0.043670654296875
103828,0.00927734375
103830,0.22625732421875
103840,0.0
103842,0.125823974609375
103847,0.1735382080078125
103848,0.1058349609375
103851,0.0
103854,0.1929473876953125
103857,0.1945953369140625
103861,0.0
103862,0.0971527099609375
103865,0.131805419921875
103870,0.0
103876,0.00640869140625
103891,0.2598724365234375
103908,0.05133056640625
103914,0.1292877197265625
103918,0.12249755859375
103940,0.047210693359375
103963,0.1569061279296875
103966,0.1161956787109375
103971,0.1099395751953125
103980,0.1217041015625
103984,0.1068878173828125
103985,0.043701171875
103998,0.203033447265625
104019,0.0030059814453125
104026,0.0477752685546875
104035,0.118408203125
104044,0.0786285400390625
104045,0.0583953857421875
104047,0.12103271484375
104051,0.00836181640625
104058,0.082977294921875
104063,0.0
104066,0.1139373779296875
104087,0.03289794921875
104089,0.0588531494140625
104095,0.06402587890625
104098,0.1802825927734375
104104,0.04022216796875
104110,0.2354888916015625
104120,0.0867919921875
104122,0.03668212890625
104131,0.02099609375
104132,0.1211700439453125
104135,0.078033447265625
104136,0.0555877685546875
104149,0.1250457763671875
104150,0.0664215087890625
104156,0.19744873046875
104165,0.1616668701171875
104175,0.0590362548828125
104179,0.12689208984375
104184,0.1556854248046875
104206,0.0192718505859375
104216,0.2207489013671875
104230,0.1237030029296875
104257,0.0618743896484375
104272,0.066864013671875
104273,0.129974365234375
104278,0.0024566650390625
104294,0.1658782958984375
104295,0.104034423828125
104297,0.0334625244140625
104298,0.0596466064453125
104308,0.1109466552734375
104318,0.021514892578125
104319,0.1024017333984375
104320,0.1410675048828125
104327,0.1339569091796875
104334,0.0880279541015625
104344,0.0496673583984375
104350,0.0103302001953125
104351,0.1297760009765625
104354,0.0890045166015625
104369,0.1440582275390625
104376,0.0789337158203125
104381,0.0617828369140625
104384,0.0556182861328125
104391,0.063720703125
104394,0.0377349853515625
104398,0.1627960205078125
104402,0.025238037109375
104408,0.0958099365234375
104409,0.0155487060546875
104410,0.19146728515625
104412,0.1278839111328125
104417,0.116455078125
104424,0.0992889404296875
104426,0.0388641357421875
104435,0.095245361328125
104445,0.0284271240234375
104458,0.0
104460,0.08184814453125
104466,0.032196044921875
104472,0.1316986083984375
104473,0.1409759521484375
104479,0.0
104480,0.052825927734375
104482,0.1705322265625
104499,0.0
104501,0.0
104502,0.0536651611328125
104506,0.1041412353515625
104510,0.0
104512,0.1336669921875
104520,0.1747283935546875
104528,0.0959930419921875
104529,0.0007781982421875
104541,0.0803985595703125
104578,0.027801513671875
104584,0.10430908203125
104588,0.13604736328125
104602,0.142669677734375
104610,0.0059356689453125
104611,0.131866455078125
104618,0.129150390625
104620,0.037628173828125
104622,0.0406036376953125
104624,0.0637664794921875
104625,0.1426544189453125
104634,0.1518402099609375
104639,0.1120758056640625
104646,0.0639801025390625
104647,0.0653228759765625
104652,0.034881591796875
104670,0.14447021484375
104677,0.0557403564453125
104685,0.1778564453125
104691,0.0665435791015625
104696,0.0771331787109375
104699,0.0030517578125
104712,0.1657867431640625
104714,0.0715179443359375
104717,0.0909881591796875
104718,0.0056304931640625
