SK_ID_CURR,TARGET
100001,0.07127882288429886
100005,0.21524159355748407
100013,0.06755223390917088
100028,0.045613211114504316
100038,0.15270218965053708
100042,0.05641545656469852
100057,0.04043913907640585
100065,0.10841077823870475
100066,0.02848473016431758
100067,0.1480302886687487
100074,0.07361215280849923
100090,0.10543662285474982
100091,0.16381957721182125
100092,0.1299376155974876
100106,0.1056893727673967
100107,0.14296737452547154
100109,0.10778632899864722
100117,0.052162966496162894
100128,0.09967271537504215
100141,0.0736608782833027
100150,0.03251751188214224
100168,0.019382642980288106
100169,0.06409630473279608
100170,0.1032718393840468
100171,0.06704136486622166
100172,0.14338892218316193
100184,0.11522814854158683
100187,0.09015080288394763
100212,0.07122439182016106
100222,0.10860671587627686
100223,0.027493201483660152
100232,0.03168047777121745
100241,0.14822593525071048
100245,0.028616125421501836
100253,0.036595604106074764
100256,0.14036697590521596
100271,0.02675029305793908
100278,0.26735614199154933
100280,0.03292488937354246
100306,0.18331980058912833
100311,0.13906131314255626
100312,0.02967367760039806
100330,0.10935499640365244
100331,0.08709647432243568
100352,0.12384771478562268
100358,0.14876192329612029
100367,0.06557620384785821
100382,0.17248323110457725
100384,0.07818609742829867
100385,0.12445730326617747
100386,0.0810647506527021
100399,0.05685275685767661
100404,0.11157102304473794
100416,0.0433333375561574
100422,0.12341922155160573
100426,0.06453042659174725
100438,0.05512017130399097
100444,0.15673744529005887
100445,0.13321568415741156
100446,0.1696692459065348
100447,0.045580305490197794
100450,0.07097418371139547
100466,0.04069276767078403
100483,0.03748384034417603
100484,0.031284363331424814
100494,0.0818676795324179
100510,0.17139019273103664
100512,0.04216299480417884
100517,0.04506201282082046
100548,0.07947214715846879
100551,0.0700910799301818
100552,0.15026459681137883
100553,0.05337546697133985
100561,0.16500802315804128
100568,0.2673153980069993
100569,0.059395008538333995
100591,0.07230495628326387
100592,0.03095247402928547
100602,0.08415896841326632
100607,0.08606728075292452
100613,0.08179050372979309
100617,0.1174571759830056
100618,0.13054299880929626
100622,0.21926134208766973
100625,0.10898710814284786
100677,0.12328119443078844
100699,0.07645716079713637
100702,0.3036810797150456
100711,0.11357294534595845
100729,0.16264364945156817
100740,0.12658429097500284
100744,0.13363317840836952
100745,0.05998117211667348
100747,0.1658249946142396
100751,0.20750351637377962
100752,0.07743482509071853
100753,0.3382908625551055
100754,0.22459042240221752
100760,0.06907759500558172
100762,0.09011011467745902
100763,0.08305777021551104
100765,0.05280299034670646
100770,0.12963033149211772
100772,0.059130017152154386
100777,0.06657959695069156
100791,0.04439522504007133
100792,0.02087741425602265
100797,0.041503459220788026
100823,0.04672508575712312
100826,0.06201769628747581
100830,0.048818176148855495
100836,0.2509454583724668
100872,0.08443475717566674
100910,0.11899326399324818
100913,0.11715234044436403
100918,0.09831233538535261
100931,0.03079650909097588
100952,0.08863061081114576
100953,0.07560906819054561
100965,0.20342814435660864
100970,0.06885356985554558
100982,0.2003867014308312
100983,0.16168571209471772
100984,0.09154407682878483
100987,0.11093040418689316
100997,0.17958234722745858
100998,0.1411513103981078
101002,0.09349174923700403
101005,0.17768186339408187
101008,0.12521648970286042
101020,0.0891246969104129
101021,0.07698387825160166
101024,0.08184879871493288
101025,0.2745736317099559
101026,0.05395793392429334
101031,0.05647260756537414
101041,0.04905669710375138
101051,0.023361647572351246
101055,0.12574745739406393
101056,0.25966747112882005
101057,0.09700023054265054
101064,0.07455525018484564
101079,0.13720508716084373
101087,0.08766432673672114
101090,0.04701802656996117
101092,0.11659498563481448
101097,0.13681142055185772
101099,0.028166430185021324
101107,0.09986019907029443
101118,0.09521734286104885
101125,0.16528948004145574
101126,0.031836745333702926
101128,0.06084836861641017
101136,0.13482777363912324
101140,0.13968076849460404
101149,0.12701420610778652
101160,0.0959378028650208
101169,0.2346335149044064
101181,0.07801626267024667
101186,0.030329186268317692
101190,0.1555971314760081
101193,0.10633682323045014
101194,0.16112350302789277
101198,0.1199772062198939
101200,0.032154963366138954
101204,0.06187296507484541
101211,0.0783411216994745
101213,0.10797694002630064
101223,0.06949028125502986
101225,0.10852198832643783
101237,0.13113633655168216
101243,0.11234945131446294
101244,0.1465636694154454
101258,0.06468130912068627
101259,0.19121334743399662
101268,0.1337970498098767
101269,0.03690175037496478
101271,0.16087692698341588
101279,0.0619558643963242
101281,0.12561720467464932
101287,0.06835250664042077
101292,0.07076692607491958
101294,0.07059655367758319
101296,0.09962371704294948
101297,0.04909544925709321
101299,0.0677340266340916
101301,0.05560426697372539
101305,0.10408354639005578
101308,0.10601104790140257
101318,0.03042315771395837
101327,0.4351737432091675
101329,0.0685278385709712
101332,0.06438711906849395
101337,0.1141073563891529
101343,0.031104686947309466
101345,0.03548883786663501
101346,0.03314372753318781
101353,0.026569460329542764
101354,0.147757103021151
101355,0.2366260131336329
101356,0.0324962539377621
101362,0.10240846954595631
101363,0.22589150451871629
101365,0.043809716667160326
101366,0.12814718026262015
101367,0.19046648510449002
101368,0.03089183751468302
101374,0.1639825246140084
101380,0.03407502304040066
101383,0.048560947026848995
101398,0.030982756083198625
101399,0.2640584611884801
101401,0.188630436740321
101412,0.12470407398211984
101426,0.07005860584301991
101427,0.5049525262923803
101428,0.15539759481413995
101429,0.13182510212260756
101434,0.06217513380042972
101440,0.10366261959880758
101448,0.08315077156786789
101449,0.07516688473782149
101465,0.11544308071696266
101467,0.04284338222109576
101472,0.14042964565981356
101478,0.17429317098032263
101497,0.09676075223320808
101504,0.12831365461504884
101547,0.05628470099766231
101548,0.13651204545004397
101555,0.1515848326479654
101570,0.03376411910931882
101572,0.06015816107790864
101578,0.06468149839958319
101580,0.20417339707760657
101588,0.13803830100262277
101602,0.04291325919549187
101610,0.1657107563129176
101614,0.06573726548729442
101616,0.07688015233770074
101643,0.13191746184168315
101644,0.07539214747362723
101649,0.17035772936775098
101650,0.0868229030508661
101665,0.02159311394786248
101667,0.1140295861994548
101669,0.06526621470096153
101674,0.10838516246997591
101675,0.056996823614361536
101678,0.11785714901056672
101682,0.13756813519971825
101686,0.08727890686446975
101697,0.15817280365563297
101700,0.30773048110178824
101711,0.036781335092216656
101714,0.0635043237874746
101715,0.1817530797580314
101728,0.07736857443105297
101732,0.07093900554499392
101757,0.1623217151781649
101758,0.24037600259818123
101759,0.08429870237838037
101762,0.053780837011471926
101764,0.07660488407641795
101780,0.2605215766865074
101784,0.03983166839617351
101789,0.030909203305215485
101816,0.0895609098458492
101819,0.07207070802083364
101827,0.026582173232565027
101863,0.14211497225644168
101867,0.10228941483857094
101870,0.027943668895994984
101873,0.1852534245305945
101878,0.12191318591939612
101879,0.055640183048277295
101880,0.03392662832009333
101887,0.10464593920353615
101897,0.04010595256201438
101901,0.11834919151022333
101903,0.44286173695965014
101920,0.08052021195149851
101921,0.057254467220989716
101922,0.04862811216377591
101961,0.14187125046747165
101962,0.06202819558506234
101971,0.07510734117194186
101976,0.17814840402538154
102002,0.0996761848175649
102005,0.0453786773115896
102007,0.30174240206878805
102017,0.03029316585835825
102019,0.18070300471987044
102029,0.026362538150231166
102051,0.15457323491778338
102052,0.026109961240669513
102054,0.047918191746855084
102062,0.10497312986854435
102067,0.14008410972402247
102068,0.11713009400490026
102070,0.07626971853249778
102090,0.1014076801583051
102092,0.10614346910730077
102099,0.12824601137169514
102100,0.07879571707643232
102112,0.09002910194586766
102113,0.07302594496548957
102122,0.3946943551875559
102123,0.056052466204508426
102125,0.06998940948497738
102126,0.4229670119091234
102146,0.07146285479652191
102147,0.11659293286757019
102151,0.06490634099825168
102158,0.11299939925734324
102159,0.06120497702637678
102162,0.15151314379366002
102165,0.06324322365480518
102166,0.06592330767504338
102174,0.04440925488959941
102193,0.20666517797294431
102198,0.06387857880226992
102205,0.13373698683734814
102206,0.03141287800531661
102218,0.061802046719586196
102221,0.06911433607781718
102230,0.0930751554821365
102238,0.14313097560650342
102248,0.07035080455766352
102252,0.20115087725250952
102259,0.06833522865908324
102262,0.10636653996501798
102273,0.07686422858139587
102286,0.13504687443225077
102293,0.04168365205061914
102294,0.05907223754549728
102296,0.08928762936149834
102298,0.0842857245048817
102303,0.031025417798597268
102309,0.07191083168385633
102315,0.07523175453426552
102340,0.051347793847557825
102342,0.14411780557934872
102344,0.09017791530794386
102346,0.11784252130599396
102347,0.04450925240592526
102374,0.07844035962144846
102380,0.036888129949725214
102387,0.04703482380793474
102393,0.06776566524445206
102403,0.04799695050543181
102413,0.1065308416154571
102414,0.019471317325430483
102415,0.06631884841347102
102416,0.11399144707577147
102439,0.05956747783846304
102441,0.0578238258591946
102443,0.042946728631547935
102444,0.10695421543824378
102445,0.17123565182297612
102448,0.09955386119026693
102449,0.09760285362072721
102450,0.16707621836161182
102456,0.07835929953477805
102458,0.11074507414373741
102459,0.09056550737206095
102465,0.031260539604194684
102470,0.16349083842483375
102471,0.06747631828675638
102475,0.11877743927793724
102476,0.1616932586833093
102506,0.12986335537584787
102509,0.07373162430605874
102519,0.054659250468679324
102522,0.07373007233673497
102545,0.06856442961945022
102549,0.07144856129206872
102562,0.02625078277482434
102563,0.057745321037690756
102568,0.13693973225712297
102582,0.12554984049648235
102592,0.05472015862055887
102597,0.1851272901707465
102605,0.05365204359359361
102614,0.0467090371887343
102617,0.12448629996349175
102634,0.12518924279331028
102652,0.038721728619446935
102655,0.03141961675690449
102671,0.09101651410004394
102694,0.17460904260722318
102701,0.06296311704087212
102703,0.028546196990381294
102704,0.03166646165288552
102713,0.028795307197700813
102720,0.14204923906631037
102731,0.06112700351650709
102733,0.08913372890138242
102749,0.06908398672681772
102755,0.06529575748660188
102763,0.03886189369164957
102770,0.10009958766063105
102772,0.10871342376496837
102799,0.16840731451987984
102838,0.04640886591852152
102854,0.05719262275755998
102862,0.13029423026986292
102863,0.057253374169571714
102867,0.028091598660572006
102868,0.031198827645157988
102878,0.0833226264332999
102887,0.10567475822719073
102898,0.20779291876467113
102904,0.10259419578938495
102912,0.10916003769758048
102919,0.04240615161326851
102927,0.09212620870362158
102932,0.08167250879603016
102933,0.17428521863093757
102935,0.061029222784942556
102958,0.0963209975203041
102969,0.119326565989848
102971,0.041439824572420764
102975,0.07586426107147048
102979,0.0787390407076223
102982,0.036268134356632044
102987,0.13199941718806082
102989,0.11247207268139883
102995,0.08966311969377225
102996,0.05286041771987626
103000,0.0530843441804617
103001,0.09004195307806764
103004,0.09367896107339366
103010,0.04531836054187284
103025,0.2059072710185152
103029,0.1046422972943168
103046,0.11312490025556751
103056,0.07002946459804471
103062,0.14475601726998605
103078,0.039332977924374096
103083,0.03142283523673954
103092,0.10615263398321705
103096,0.10317822511262177
103097,0.33476984856123426
103102,0.15335953768232033
103112,0.11265855590004478
103132,0.07257809802248186
103144,0.10251683876686069
103145,0.0898486136197302
103146,0.038705032360643016
103147,0.129620789241698
103158,0.050972219631687785
103171,0.10688802293357301
103173,0.03199044266209274
103184,0.06221553701807603
103195,0.1315997118490477
103196,0.055677643262455376
103206,0.02220994932824113
103230,0.15015699640452956
103231,0.2201164519302981
103232,0.04196032494648671
103239,0.12550548291660815
103240,0.15344820885118043
103243,0.06353735125228073
103252,0.1473449613397952
103258,0.06545945760213641
103259,0.18920082574596842
103279,0.04837545713714352
103280,0.023034619133196214
103286,0.053261558519929156
103287,0.36174227145114796
103290,0.055614780089867755
103298,0.05769891744196358
103315,0.025616730080231933
103319,0.06158734764441003
103334,0.12664547492644376
103336,0.10353649823103123
103345,0.08619522254092266
